Step,Value
1176246,9.99999993922529e-09
1176346,9.99999993922529e-09
1176446,9.99999993922529e-09
1176596,9.99999993922529e-09
1176746,9.99999993922529e-09
1177596,9.99999993922529e-09
1178146,9.99999993922529e-09
1178846,9.99999993922529e-09
1181646,9.99999993922529e-09
1181846,9.99999993922529e-09
1182246,9.99999993922529e-09
1182396,9.99999993922529e-09
1183946,9.99999993922529e-09
1184346,9.99999993922529e-09
1184996,9.99999993922529e-09
1185246,9.99999993922529e-09
1186046,9.99999993922529e-09
1186296,9.99999993922529e-09
1186396,9.99999993922529e-09
1186896,9.99999993922529e-09
1187096,9.99999993922529e-09
1188546,9.99999993922529e-09
1188796,9.99999993922529e-09
1189146,9.99999993922529e-09
1191746,9.99999993922529e-09
1192096,9.99999993922529e-09
1192296,9.99999993922529e-09
1192846,9.99999993922529e-09
1193146,9.99999993922529e-09
1193446,9.99999993922529e-09
1194546,9.99999993922529e-09
1195346,9.99999993922529e-09
1195796,9.99999993922529e-09
1195846,9.99999993922529e-09
1196446,9.99999993922529e-09
1196996,9.99999993922529e-09
1197146,9.99999993922529e-09
1199996,9.99999993922529e-09
1200246,9.99999993922529e-09
1200296,9.99999993922529e-09
1200796,9.99999993922529e-09
1204446,9.99999993922529e-09
1204996,9.99999993922529e-09
1205046,9.99999993922529e-09
1205146,9.99999993922529e-09
1205246,9.99999993922529e-09
1205396,9.99999993922529e-09
1205446,9.99999993922529e-09
1206696,9.99999993922529e-09
1206946,9.99999993922529e-09
1207096,9.99999993922529e-09
1207496,9.99999993922529e-09
1208496,9.99999993922529e-09
1208646,9.99999993922529e-09
1208696,9.99999993922529e-09
1209446,9.99999993922529e-09
1210246,9.99999993922529e-09
1210546,9.99999993922529e-09
1210746,9.99999993922529e-09
1211196,9.99999993922529e-09
1211296,9.99999993922529e-09
1211946,9.99999993922529e-09
1212496,9.99999993922529e-09
1213796,9.99999993922529e-09
1214246,9.99999993922529e-09
1214996,9.99999993922529e-09
1215346,9.99999993922529e-09
1215646,9.99999993922529e-09
1215846,9.99999993922529e-09
1216846,9.99999993922529e-09
1216996,9.99999993922529e-09
1219096,9.99999993922529e-09
1219946,9.99999993922529e-09
1220796,9.99999993922529e-09
1220846,9.99999993922529e-09
1221796,9.99999993922529e-09
1221846,9.99999993922529e-09
1221996,9.99999993922529e-09
1222446,9.99999993922529e-09
1222996,9.99999993922529e-09
1224246,9.99999993922529e-09
1224396,9.99999993922529e-09
1224946,9.99999993922529e-09
1225096,9.99999993922529e-09
1225196,9.99999993922529e-09
1225296,9.99999993922529e-09
1226746,9.99999993922529e-09
1228146,9.99999993922529e-09
1228546,9.99999993922529e-09
1228746,9.99999993922529e-09
1229146,9.99999993922529e-09
1229696,9.99999993922529e-09
1230996,9.99999993922529e-09
1231246,9.99999993922529e-09
1232046,9.99999993922529e-09
1232796,9.99999993922529e-09
1232846,9.99999993922529e-09
1233246,9.99999993922529e-09
1233546,9.99999993922529e-09
1233696,9.99999993922529e-09
1234146,9.99999993922529e-09
1234346,9.99999993922529e-09
1234696,9.99999993922529e-09
1234746,9.99999993922529e-09
1235046,9.99999993922529e-09
1235346,9.99999993922529e-09
1235446,9.99999993922529e-09
1235596,9.99999993922529e-09
1237346,9.99999993922529e-09
1237946,9.99999993922529e-09
1238896,9.99999993922529e-09
1240046,9.99999993922529e-09
1241046,9.99999993922529e-09
1242246,9.99999993922529e-09
1243046,9.99999993922529e-09
1243446,9.99999993922529e-09
1243896,9.99999993922529e-09
1244046,9.99999993922529e-09
1244146,9.99999993922529e-09
1244196,9.99999993922529e-09
1246696,9.99999993922529e-09
1246846,9.99999993922529e-09
1247196,9.99999993922529e-09
1247846,9.99999993922529e-09
1247946,9.99999993922529e-09
1247996,9.99999993922529e-09
1248346,9.99999993922529e-09
1249246,9.99999993922529e-09
1250646,9.99999993922529e-09
1251646,9.99999993922529e-09
1251746,9.99999993922529e-09
1252046,9.99999993922529e-09
1253346,9.99999993922529e-09
1253596,9.99999993922529e-09
1254446,9.99999993922529e-09
1255346,9.99999993922529e-09
1255746,9.99999993922529e-09
1257296,9.99999993922529e-09
1258646,9.99999993922529e-09
1259796,9.99999993922529e-09
1261246,9.99999993922529e-09
1261796,9.99999993922529e-09
1262596,9.99999993922529e-09
1263296,9.99999993922529e-09
1263346,9.99999993922529e-09
1264346,9.99999993922529e-09
1266346,9.99999993922529e-09
1267446,9.99999993922529e-09
1267696,9.99999993922529e-09
1269546,9.99999993922529e-09
1269896,9.99999993922529e-09
1270096,9.99999993922529e-09
1270396,9.99999993922529e-09
1270696,9.99999993922529e-09
1271096,9.99999993922529e-09
1271196,9.99999993922529e-09
1272396,9.99999993922529e-09
1272796,9.99999993922529e-09
1273996,9.99999993922529e-09
1274596,9.99999993922529e-09
1274696,9.99999993922529e-09
1274996,9.99999993922529e-09
1275596,9.99999993922529e-09
1275846,9.99999993922529e-09
1276346,9.99999993922529e-09
1276846,9.99999993922529e-09
1278246,9.99999993922529e-09
1278346,9.99999993922529e-09
1278546,9.99999993922529e-09
1279296,9.99999993922529e-09
1281346,9.99999993922529e-09
1281496,9.99999993922529e-09
1282396,9.99999993922529e-09
1283296,9.99999993922529e-09
1284146,9.99999993922529e-09
1284296,9.99999993922529e-09
1284546,9.99999993922529e-09
1284796,9.99999993922529e-09
1285696,9.99999993922529e-09
1285746,9.99999993922529e-09
1286596,9.99999993922529e-09
1286746,9.99999993922529e-09
1287096,9.99999993922529e-09
1288446,9.99999993922529e-09
1288546,9.99999993922529e-09
1288896,9.99999993922529e-09
1290246,9.99999993922529e-09
1290696,9.99999993922529e-09
1291196,9.99999993922529e-09
1291746,9.99999993922529e-09
1291996,9.99999993922529e-09
1292946,9.99999993922529e-09
1293196,9.99999993922529e-09
1293296,9.99999993922529e-09
1293496,9.99999993922529e-09
1294846,9.99999993922529e-09
1295846,9.99999993922529e-09
1296096,9.99999993922529e-09
1296846,9.99999993922529e-09
1297096,9.99999993922529e-09
1297246,9.99999993922529e-09
1298346,9.99999993922529e-09
1299246,9.99999993922529e-09
1299446,9.99999993922529e-09
1299696,9.99999993922529e-09
1300496,9.99999993922529e-09
1300596,9.99999993922529e-09
1301396,9.99999993922529e-09
1301496,9.99999993922529e-09
1301796,9.99999993922529e-09
1301896,9.99999993922529e-09
1301996,9.99999993922529e-09
1302596,9.99999993922529e-09
1302796,9.99999993922529e-09
1303946,9.99999993922529e-09
1304396,9.99999993922529e-09
1304546,9.99999993922529e-09
1305346,9.99999993922529e-09
1305896,9.99999993922529e-09
1305996,9.99999993922529e-09
1306296,9.99999993922529e-09
1306946,9.99999993922529e-09
1307846,9.99999993922529e-09
1309796,9.99999993922529e-09
1310946,9.99999993922529e-09
1311146,9.99999993922529e-09
1311196,9.99999993922529e-09
1311546,9.99999993922529e-09
1312396,9.99999993922529e-09
1312946,9.99999993922529e-09
1313496,9.99999993922529e-09
1313846,9.99999993922529e-09
1314146,9.99999993922529e-09
1315346,9.99999993922529e-09
1318096,9.99999993922529e-09
1318296,9.99999993922529e-09
1318946,9.99999993922529e-09
1319696,9.99999993922529e-09
1320096,9.99999993922529e-09
1320146,9.99999993922529e-09
1320346,9.99999993922529e-09
1320846,9.99999993922529e-09
1321346,9.99999993922529e-09
1321396,9.99999993922529e-09
1321446,9.99999993922529e-09
1321846,9.99999993922529e-09
1322846,9.99999993922529e-09
1324046,9.99999993922529e-09
1324396,9.99999993922529e-09
1324546,9.99999993922529e-09
1325046,9.99999993922529e-09
1325496,9.99999993922529e-09
1325646,9.99999993922529e-09
1326146,9.99999993922529e-09
1326396,9.99999993922529e-09
1328196,9.99999993922529e-09
1328646,9.99999993922529e-09
1328746,9.99999993922529e-09
1328946,9.99999993922529e-09
1329246,9.99999993922529e-09
1329396,9.99999993922529e-09
1329746,9.99999993922529e-09
1330146,9.99999993922529e-09
1330296,9.99999993922529e-09
1330696,9.99999993922529e-09
1330896,9.99999993922529e-09
1332246,9.99999993922529e-09
1332446,9.99999993922529e-09
1332996,9.99999993922529e-09
1333546,9.99999993922529e-09
1334146,9.99999993922529e-09
1336196,9.99999993922529e-09
1336946,9.99999993922529e-09
1337646,9.99999993922529e-09
1338046,9.99999993922529e-09
1338746,9.99999993922529e-09
1338796,9.99999993922529e-09
1340096,9.99999993922529e-09
1340796,9.99999993922529e-09
1342046,9.99999993922529e-09
1343496,9.99999993922529e-09
1343646,9.99999993922529e-09
1344846,9.99999993922529e-09
1344946,9.99999993922529e-09
1345846,9.99999993922529e-09
1346046,9.99999993922529e-09
1347296,9.99999993922529e-09
1347646,9.99999993922529e-09
1348296,9.99999993922529e-09
1348596,9.99999993922529e-09
1349896,9.99999993922529e-09
1350646,9.99999993922529e-09
1351046,9.99999993922529e-09
1351096,9.99999993922529e-09
1352196,9.99999993922529e-09
1352396,9.99999993922529e-09
1353096,9.99999993922529e-09
1353696,9.99999993922529e-09
1353746,9.99999993922529e-09
1354096,9.99999993922529e-09
1354796,9.99999993922529e-09
1355096,9.99999993922529e-09
1355546,9.99999993922529e-09
1355996,9.99999993922529e-09
1356096,9.99999993922529e-09
1356146,9.99999993922529e-09
1357096,9.99999993922529e-09
1357246,9.99999993922529e-09
1357696,9.99999993922529e-09
1359546,9.99999993922529e-09
1360346,9.99999993922529e-09
1360896,9.99999993922529e-09
1361796,9.99999993922529e-09
1362296,9.99999993922529e-09
1362346,9.99999993922529e-09
1362646,9.99999993922529e-09
1362996,9.99999993922529e-09
1363196,9.99999993922529e-09
1363246,9.99999993922529e-09
1363296,9.99999993922529e-09
1364396,9.99999993922529e-09
1364446,9.99999993922529e-09
1364646,9.99999993922529e-09
1365196,9.99999993922529e-09
1365396,9.99999993922529e-09
1366896,9.99999993922529e-09
1367346,9.99999993922529e-09
1367496,9.99999993922529e-09
1367846,9.99999993922529e-09
1368346,9.99999993922529e-09
1368396,9.99999993922529e-09
1368496,9.99999993922529e-09
1368746,9.99999993922529e-09
1369246,9.99999993922529e-09
1370446,9.99999993922529e-09
1370496,9.99999993922529e-09
1370896,9.99999993922529e-09
1371846,9.99999993922529e-09
1372696,9.99999993922529e-09
1375146,9.99999993922529e-09
1375796,9.99999993922529e-09
1375946,9.99999993922529e-09
1377496,9.99999993922529e-09
1377546,9.99999993922529e-09
1378396,9.99999993922529e-09
1378896,9.99999993922529e-09
1379146,9.99999993922529e-09
1379696,9.99999993922529e-09
1379996,9.99999993922529e-09
1380346,9.99999993922529e-09
1381246,9.99999993922529e-09
1381496,9.99999993922529e-09
1381646,9.99999993922529e-09
1381746,9.99999993922529e-09
1382446,9.99999993922529e-09
1382646,9.99999993922529e-09
1383196,9.99999993922529e-09
1383346,9.99999993922529e-09
1384346,9.99999993922529e-09
1384746,9.99999993922529e-09
1385246,9.99999993922529e-09
1385846,9.99999993922529e-09
1386996,9.99999993922529e-09
1387246,9.99999993922529e-09
1388096,9.99999993922529e-09
1390296,9.99999993922529e-09
1390346,9.99999993922529e-09
1390546,9.99999993922529e-09
1391946,9.99999993922529e-09
1394096,9.99999993922529e-09
1394496,9.99999993922529e-09
1394896,9.99999993922529e-09
1394946,9.99999993922529e-09
1396646,9.99999993922529e-09
1397196,9.99999993922529e-09
1397796,9.99999993922529e-09
1397946,9.99999993922529e-09
1398246,9.99999993922529e-09
1398646,9.99999993922529e-09
1401646,9.99999993922529e-09
1401996,9.99999993922529e-09
1402846,9.99999993922529e-09
1403196,9.99999993922529e-09
1404346,9.99999993922529e-09
1404546,9.99999993922529e-09
1405246,9.99999993922529e-09
1406096,9.99999993922529e-09
1406396,9.99999993922529e-09
1407046,9.99999993922529e-09
1408046,9.99999993922529e-09
1408496,9.99999993922529e-09
1409296,9.99999993922529e-09
1409846,9.99999993922529e-09
1410296,9.99999993922529e-09
1410696,9.99999993922529e-09
1411696,9.99999993922529e-09
1411796,9.99999993922529e-09
1411946,9.99999993922529e-09
1412046,9.99999993922529e-09
1412346,9.99999993922529e-09
1412946,9.99999993922529e-09
1413346,9.99999993922529e-09
1413496,9.99999993922529e-09
1413746,9.99999993922529e-09
1414096,9.99999993922529e-09
1414196,9.99999993922529e-09
1416746,9.99999993922529e-09
1417296,9.99999993922529e-09
1417696,9.99999993922529e-09
1418496,9.99999993922529e-09
1418696,9.99999993922529e-09
1418746,9.99999993922529e-09
1418846,9.99999993922529e-09
1419546,9.99999993922529e-09
1419746,9.99999993922529e-09
1420196,9.99999993922529e-09
1420246,9.99999993922529e-09
1420496,9.99999993922529e-09
1420696,9.99999993922529e-09
1420746,9.99999993922529e-09
1421496,9.99999993922529e-09
1423046,9.99999993922529e-09
1423646,9.99999993922529e-09
1423996,9.99999993922529e-09
1424246,9.99999993922529e-09
1424946,9.99999993922529e-09
1425396,9.99999993922529e-09
1426146,9.99999993922529e-09
1426696,9.99999993922529e-09
1427046,9.99999993922529e-09
1427096,9.99999993922529e-09
1427546,9.99999993922529e-09
1429446,9.99999993922529e-09
1429596,9.99999993922529e-09
1429846,9.99999993922529e-09
1429896,9.99999993922529e-09
1430096,9.99999993922529e-09
1431696,9.99999993922529e-09
1432396,9.99999993922529e-09
1434046,9.99999993922529e-09
1434246,9.99999993922529e-09
1435146,9.99999993922529e-09
1435396,9.99999993922529e-09
1436146,9.99999993922529e-09
1436296,9.99999993922529e-09
1436446,9.99999993922529e-09
1437496,9.99999993922529e-09
1438046,9.99999993922529e-09
1438746,9.99999993922529e-09
1439246,9.99999993922529e-09
1439396,9.99999993922529e-09
1439596,9.99999993922529e-09
1440446,9.99999993922529e-09
1440546,9.99999993922529e-09
1440696,9.99999993922529e-09
1441746,9.99999993922529e-09
1441846,9.99999993922529e-09
1442096,9.99999993922529e-09
1442646,9.99999993922529e-09
1443046,9.99999993922529e-09
1443246,9.99999993922529e-09
1444096,9.99999993922529e-09
1444996,9.99999993922529e-09
1445296,9.99999993922529e-09
1445546,9.99999993922529e-09
1445796,9.99999993922529e-09
1445946,9.99999993922529e-09
1446696,9.99999993922529e-09
1446746,9.99999993922529e-09
1448096,9.99999993922529e-09
1448496,9.99999993922529e-09
1448996,9.99999993922529e-09
1449546,9.99999993922529e-09
1450596,9.99999993922529e-09
1451496,9.99999993922529e-09
1453096,9.99999993922529e-09
1453146,9.99999993922529e-09
1453446,9.99999993922529e-09
1456046,9.99999993922529e-09
1456146,9.99999993922529e-09
1456646,9.99999993922529e-09
1456996,9.99999993922529e-09
1458346,9.99999993922529e-09
1459396,9.99999993922529e-09
1459896,9.99999993922529e-09
1460696,9.99999993922529e-09
1460796,9.99999993922529e-09
1460896,9.99999993922529e-09
1461146,9.99999993922529e-09
1462746,9.99999993922529e-09
1462996,9.99999993922529e-09
1463546,9.99999993922529e-09
1463596,9.99999993922529e-09
1463796,9.99999993922529e-09
1465946,9.99999993922529e-09
1466096,9.99999993922529e-09
1467096,9.99999993922529e-09
1467396,9.99999993922529e-09
1467446,9.99999993922529e-09
1468746,9.99999993922529e-09
1469096,9.99999993922529e-09
1469446,9.99999993922529e-09
1472196,9.99999993922529e-09
1472246,9.99999993922529e-09
1472696,9.99999993922529e-09
1473046,9.99999993922529e-09
1473196,9.99999993922529e-09
1473546,9.99999993922529e-09
1473696,9.99999993922529e-09
1474646,9.99999993922529e-09
1474796,9.99999993922529e-09
1475346,9.99999993922529e-09
1475896,9.99999993922529e-09
1476396,9.99999993922529e-09
1476496,9.99999993922529e-09
1476546,9.99999993922529e-09
1476696,9.99999993922529e-09
1477896,9.99999993922529e-09
1478146,9.99999993922529e-09
1478196,9.99999993922529e-09
1478396,9.99999993922529e-09
1479346,9.99999993922529e-09
1479846,9.99999993922529e-09
1480246,9.99999993922529e-09
1480846,9.99999993922529e-09
1482846,9.99999993922529e-09
1483296,9.99999993922529e-09
1483346,9.99999993922529e-09
1483646,9.99999993922529e-09
1483746,9.99999993922529e-09
1484196,9.99999993922529e-09
1485946,9.99999993922529e-09
1487346,9.99999993922529e-09
1487496,9.99999993922529e-09
1487646,9.99999993922529e-09
1488096,9.99999993922529e-09
1489496,9.99999993922529e-09
1490696,9.99999993922529e-09
1491196,9.99999993922529e-09
1493946,9.99999993922529e-09
1494246,9.99999993922529e-09
1494446,9.99999993922529e-09
1494596,9.99999993922529e-09
1495146,9.99999993922529e-09
1496046,9.99999993922529e-09
1496296,9.99999993922529e-09
1497846,9.99999993922529e-09
1498096,9.99999993922529e-09
1498146,9.99999993922529e-09
1498246,9.99999993922529e-09
1498846,9.99999993922529e-09
1498946,9.99999993922529e-09
1499546,9.99999993922529e-09
1500046,9.99999993922529e-09
1500696,9.99999993922529e-09
1500946,9.99999993922529e-09
1500996,9.99999993922529e-09
1501746,9.99999993922529e-09
1502046,9.99999993922529e-09
1502546,9.99999993922529e-09
1503746,9.99999993922529e-09
1504596,9.99999993922529e-09
1504996,9.99999993922529e-09
1505696,9.99999993922529e-09
1507246,9.99999993922529e-09
1507596,9.99999993922529e-09
1507746,9.99999993922529e-09
1508146,9.99999993922529e-09
1508946,9.99999993922529e-09
1509146,9.99999993922529e-09
1509396,9.99999993922529e-09
1509496,9.99999993922529e-09
1509596,9.99999993922529e-09
1509746,9.99999993922529e-09
1511496,9.99999993922529e-09
1511846,9.99999993922529e-09
1512646,9.99999993922529e-09
1513646,9.99999993922529e-09
1515046,9.99999993922529e-09
1515146,9.99999993922529e-09
1515196,9.99999993922529e-09
1515296,9.99999993922529e-09
1515596,9.99999993922529e-09
1515796,9.99999993922529e-09
1516046,9.99999993922529e-09
1516346,9.99999993922529e-09
1516596,9.99999993922529e-09
1516996,9.99999993922529e-09
1518046,9.99999993922529e-09
1518746,9.99999993922529e-09
1519296,9.99999993922529e-09
1519796,9.99999993922529e-09
1519996,9.99999993922529e-09
1520046,9.99999993922529e-09
1521446,9.99999993922529e-09
1521896,9.99999993922529e-09
1522296,9.99999993922529e-09
1523046,9.99999993922529e-09
1523096,9.99999993922529e-09
1523696,9.99999993922529e-09
1525246,9.99999993922529e-09
1525696,9.99999993922529e-09
1526346,9.99999993922529e-09
1526496,9.99999993922529e-09
1526546,9.99999993922529e-09
1526796,9.99999993922529e-09
1527246,9.99999993922529e-09
1527646,9.99999993922529e-09
1527996,9.99999993922529e-09
1528046,9.99999993922529e-09
1528896,9.99999993922529e-09
1530146,9.99999993922529e-09
1530396,9.99999993922529e-09
1530696,9.99999993922529e-09
1530896,9.99999993922529e-09
1532746,9.99999993922529e-09
1533146,9.99999993922529e-09
1533196,9.99999993922529e-09
1533246,9.99999993922529e-09
1533546,9.99999993922529e-09
1534346,9.99999993922529e-09
1534646,9.99999993922529e-09
1534696,9.99999993922529e-09
1536096,9.99999993922529e-09
1536146,9.99999993922529e-09
1536596,9.99999993922529e-09
1536846,9.99999993922529e-09
1537396,9.99999993922529e-09
1537846,9.99999993922529e-09
1538546,9.99999993922529e-09
1539096,9.99999993922529e-09
1540446,9.99999993922529e-09
1540596,9.99999993922529e-09
1541046,9.99999993922529e-09
1542296,9.99999993922529e-09
1542496,9.99999993922529e-09
1542946,9.99999993922529e-09
1543646,9.99999993922529e-09
1543946,9.99999993922529e-09
1544046,9.99999993922529e-09
1545746,9.99999993922529e-09
1546046,9.99999993922529e-09
1546196,9.99999993922529e-09
1546346,9.99999993922529e-09
1546446,9.99999993922529e-09
1546496,9.99999993922529e-09
1546996,9.99999993922529e-09
1547246,9.99999993922529e-09
1547946,9.99999993922529e-09
1548396,9.99999993922529e-09
1548996,9.99999993922529e-09
1549196,9.99999993922529e-09
1550446,9.99999993922529e-09
1551396,9.99999993922529e-09
1551846,9.99999993922529e-09
1552746,9.99999993922529e-09
1553646,9.99999993922529e-09
1554096,9.99999993922529e-09
1555246,9.99999993922529e-09
1555346,9.99999993922529e-09
1555396,9.99999993922529e-09
1557946,9.99999993922529e-09
1558346,9.99999993922529e-09
1558496,9.99999993922529e-09
1558946,9.99999993922529e-09
1559796,9.99999993922529e-09
1560846,9.99999993922529e-09
1561596,9.99999993922529e-09
1562396,9.99999993922529e-09
1563396,9.99999993922529e-09
1563746,9.99999993922529e-09
1564096,9.99999993922529e-09
1564346,9.99999993922529e-09
1565896,9.99999993922529e-09
1566296,9.99999993922529e-09
1566396,9.99999993922529e-09
1568096,9.99999993922529e-09
1568246,9.99999993922529e-09
1568946,9.99999993922529e-09
1569046,9.99999993922529e-09
1569096,9.99999993922529e-09
1569646,9.99999993922529e-09
1569946,9.99999993922529e-09
1571346,9.99999993922529e-09
1571496,9.99999993922529e-09
1571546,9.99999993922529e-09
1571846,9.99999993922529e-09
1571946,9.99999993922529e-09
1572796,9.99999993922529e-09
1573196,9.99999993922529e-09
1573646,9.99999993922529e-09
1574396,9.99999993922529e-09
1575196,9.99999993922529e-09
1577146,9.99999993922529e-09
1577746,9.99999993922529e-09
1577846,9.99999993922529e-09
1578346,9.99999993922529e-09
1578896,9.99999993922529e-09
1579246,9.99999993922529e-09
1579596,9.99999993922529e-09
1579696,9.99999993922529e-09
1580546,9.99999993922529e-09
1581296,9.99999993922529e-09
