Wall time,Step,Value
1657817458.545039,183599,626.0
1657817481.0468907,183649,626.0
1657817602.606431,183899,627.0
1657817678.4189193,184049,628.0
1657817745.8993,184199,628.0
1657817865.9511447,184449,629.0
1657817911.6413925,184549,629.0
1657818084.3359575,184899,631.0
1657818174.7520685,185099,631.0
1657818294.696284,185349,632.0
1657818391.4926558,185549,633.0
1657818511.376457,185799,634.0
1657818601.6435769,185999,634.0
1657818698.5425034,186199,635.0
1657818841.017475,186499,636.0
1657818915.5581396,186649,637.0
1657819102.5695918,187049,638.0
1657819170.2792091,187199,638.0
1657819410.8226233,187699,640.0
1657819552.9657183,187999,641.0
1657819603.6611717,188105,641.0
1657819649.6866832,188199,642.0
1657819672.464437,188249,642.0
1657819747.1294262,188399,643.0
1657819769.8203864,188449,643.0
1657819792.4393842,188499,643.0
1657820031.9588244,188999,645.0
1657820160.5739477,189277,645.0
1657820174.3219566,189299,646.0
1657820219.3094187,189399,646.0
1657820316.2065759,189599,647.0
1657820338.803354,189649,647.0
1657820406.3067622,189799,647.0
1657820526.329479,190049,648.0
1657820600.9059677,190199,649.0
1657820743.6577597,190499,650.0
1657820954.497117,190949,651.0
1657821074.8895564,191199,652.0
1657821149.4232914,191349,653.0
1657821217.2899842,191499,653.0
1657821382.6137187,191849,654.0
1657821415.1718352,191914,654.0
1657821689.7748752,192499,656.0
1657821765.1654086,192649,657.0
1657821787.800772,192699,657.0
1657822171.0669882,193499,660.0
1657822193.626583,193549,660.0
1657822252.4120412,193672,660.0
1657822391.9789658,193965,661.0
1657822433.829726,194049,662.0
1657822599.2705617,194399,663.0
1657822644.367296,194499,663.0
1657822666.5885718,194549,663.0
1657822929.8614242,195099,665.0
1657822959.4157844,195149,666.0
1657822982.2224145,195199,666.0
1657823148.359461,195549,667.0
1657823170.9874678,195599,667.0
1657823230.3770723,195723,667.0
1657823268.669755,195799,668.0
1657823456.5464869,196199,669.0
1657823509.441421,196309,669.0
1657823553.5834184,196399,670.0
1657823599.0118272,196499,670.0
1657823839.5166461,196999,672.0
1657824192.6656673,197749,674.0
1657824290.1685863,197949,675.0
1657824312.794272,197999,675.0
1657824486.033133,198360,676.0
1657824620.1454134,198649,677.0
1657824694.827391,198799,678.0
1657824764.2753577,198946,678.0
1657824882.486491,199199,679.0
1657824911.7071853,199249,680.0
1657825002.1611025,199449,680.0
1657825144.7660787,199749,681.0
1657825167.613164,199799,681.0
1657825182.529276,199825,681.0
1657825386.0320456,200249,683.0
1657825716.4957442,200949,685.0
1657825813.5486476,201149,686.0
1657825910.8382282,201349,687.0
1657826019.736644,201583,687.0
1657826030.5637548,201599,688.0
1657826075.8005233,201699,688.0
1657826143.8970296,201849,688.0
1657826339.5529344,202249,690.0
1657826429.6207573,202449,690.0
1657826438.8166928,202462,690.0
1657826572.3844693,202749,691.0
1657826647.1979961,202899,692.0
1657826669.926856,202949,692.0
1657826835.422647,203299,693.0
1657826864.6910355,203349,694.0
1657826887.4553049,203399,694.0
1657826910.1481404,203449,694.0
1657826955.8497605,203549,694.0
1657827008.1433656,203649,695.0
1657827030.862245,203699,695.0
1657827053.6063945,203749,695.0
1657827076.428069,203799,695.0
1657827151.3094654,203949,696.0
1657827196.5067525,204049,696.0
1657827264.2193158,204199,696.0
1657827276.9935837,204220,696.0
1657827293.6737208,204249,697.0
1657827316.3349948,204299,697.0
1657827361.6880343,204399,697.0
1657827416.5895374,204513,697.0
1657827436.8579018,204549,698.0
1657827556.2059858,204806,698.0
1657827692.2381372,205099,699.0
1657827695.7616632,205099,699.0
