Wall time,Step,Value
1659163272.3204608,438749,17094.080078125
1659163371.4376104,438949,12678.4248046875
1659163806.0700912,439849,12738.5546875
1659163928.5117214,440099,14890.904296875
1659164287.380616,440849,10849.1513671875
1659164363.1421442,440999,11712.95703125
1659164432.505664,441149,15320.62109375
1659164943.9862487,442199,12786.65625
1659165213.9447374,442749,14834.939453125
1659165548.307988,443449,12710.734375
1659165793.625655,443949,12175.658203125
1659165862.8353565,444099,11185.625
1659165961.9088676,444299,14169.193359375
1659166374.8965957,445149,14240.9658203125
1659166421.4029422,445249,11800.31640625
1659166497.4114382,445399,14577.2919921875
1659167002.1376858,446449,13026.0673828125
1659167055.0435505,446549,15009.38671875
1659167170.7581992,446799,13051.55078125
1659167440.2759125,447349,10978.17578125
1659167638.036174,447749,12899.439453125
1659167730.1673756,447949,15558.3154296875
1659168143.1656377,448799,12345.9345703125
1659168579.5588849,449699,12520.1591796875
1659168724.7471535,449999,14258.330078125
1659168846.5915468,450249,13415.4306640625
1659168968.7428503,450499,12738.4658203125
1659169045.0457065,450649,14314.3671875
1659169403.9858766,451399,13938.3046875
1659169427.0791862,451449,13955.326171875
1659170085.34828,452799,15663.001953125
1659170277.466581,453199,14790.833984375
1659170522.0791388,453699,14446.8193359375
1659170791.4869678,454249,16172.3828125
1659171295.5080504,455299,16881.013671875
1659171731.2880971,456199,13282.67578125
1659172509.9926033,457799,15014.494140625
1659172533.0687318,457849,13054.7314453125
1659172677.9151316,458149,15449.19921875
1659173938.4493217,460749,13261.19921875
1659173984.7152314,460849,13088.447265625
1659174229.1604662,461349,16605.10546875
1659174398.688721,461699,13610.6572265625
1659175054.2030594,463049,14684.345703125
1659175557.8176522,464099,15004.7158203125
1659175802.182379,464599,13378.556640625
1659176190.8150742,465399,14592.9794921875
1659176236.943796,465499,11980.783203125
1659176289.9179652,465599,12693.5634765625
1659176405.2983043,465849,15959.6484375
1659177181.720368,467449,15115.5537109375
1659177303.5743074,467699,14762.2294921875
1659177570.5994525,468249,13656.5302734375
1659177593.5816205,468299,12452.7998046875
1659177685.1287956,468499,14979.3193359375
1659178731.4803793,470649,13148.3505859375
1659178800.9025562,470799,10358.74609375
1659179288.5678966,471799,15303.298828125
1659179433.21579,472099,15646.2197265625
1659179456.3315,472149,14809.1337890625
1659180083.3014944,473449,12418.2578125
1659180258.3458858,473799,15785.01953125
1659180426.2761865,474149,15313.4130859375
1659181755.4759257,476899,13756.103515625
1659181778.483204,476949,14816.732421875
1659181999.7840443,477399,13286.640625
1659182167.4504302,477749,13859.0107421875
1659182243.290879,477899,13361.505859375
1659182411.2559984,478249,12478.7041015625
1659182480.7268424,478399,14410.837890625
1659182946.0036695,479349,14677.9921875
1659183015.4973555,479499,14828.794921875
1659183282.6991663,480049,13136.6875
1659183549.8435771,480599,12294.15625
1659183786.943016,481099,17092.037109375
1659183839.9577384,481199,14975.916015625
1659183862.9711657,481249,10354.0263671875
1659183939.0031826,481399,14332.552734375
1659184519.4174063,482599,12709.38671875
1659184634.4788835,482849,14133.828125
1659184664.452925,482899,14924.5029296875
1659184756.603514,483099,13995.0078125
1659185222.7750628,484049,13691.431640625
1659185460.2604132,484549,14726.439453125
1659185658.4131994,484949,12862.7841796875
1659185948.2268403,485549,15619.0302734375
1659186909.1226826,487549,12389.23828125
1659187129.9142108,487999,14571.1318359375
1659187152.9278123,488049,13558.8984375
1659187297.692248,488349,15200.8642578125
1659187350.5379765,488449,13634.189453125
1659187565.1903245,488899,14532.5595703125
1659188413.999829,490649,14379.0703125
1659189093.8338785,492049,14914.6484375
1659189162.6610718,492199,14575.1533203125
1659189238.4429815,492349,10099.255859375
1659189453.0313022,492799,15985.99609375
1659190131.0118089,494199,14386.5810546875
1659190710.687674,495399,14825.7021484375
1659190955.2548895,495899,15114.7421875
1659192284.2425268,498649,12901.4921875
1659192429.0780768,498949,13496.943359375
1659192528.473949,499149,9509.37890625
1659192604.5731,499299,13003.583984375
1659192864.5863423,499849,9999.525390625
1659193307.291229,500749,12570.0458984375
1659193422.7000945,500999,13691.75390625
1659194178.9856324,502549,14775.2373046875
1659194301.4612768,502799,14159.88671875
1659194324.4270122,502849,15062.12890625
1659194370.6225638,502949,14560.17578125
1659194660.7515388,503549,13053.2919921875
1659194706.5590487,503649,13152.736328125
1659194996.956229,504249,15422.064453125
1659195241.7853863,504749,14082.568359375
1659195554.286267,505399,13520.98046875
1659195677.6492484,505649,14578.9130859375
1659195700.4758997,505699,16393.14453125
1659196065.4851773,506449,12819.40625
1659196210.2812517,506749,13066.7294921875
1659196454.2344117,507249,15158.609375
1659197034.6203456,508449,13297.5849609375
1659197447.7185342,509299,14512.3046875
1659197638.2289543,509699,16226.4541015625
1659197974.0359564,510399,14926.9013671875
1659198729.1498563,511949,13619.005859375
1659198897.2603872,512299,15476.3681640625
1659198965.8271224,512449,12047.9599609375
1659199164.8362079,512849,15084.2890625
1659199554.8337352,513649,17733.671875
1659199646.9693694,513849,19415.302734375
1659199769.023396,514099,13977.6884765625
1659199814.891354,514199,13727.11328125
1659199868.0314775,514299,13047.0625
1659199936.7869637,514449,14869.9765625
1659200785.1039968,516199,12947.1318359375
1659200953.210452,516549,14832.19921875
1659201342.6725469,517349,13933.0166015625
1659201832.1388364,518349,12860.458984375
1659202504.5278962,519749,15606.724609375
1659202557.3329701,519849,12539.171875
1659202580.3582282,519899,13861.912109375
1659202626.3564382,519999,11993.861328125
1659202772.7116015,520299,13761.3515625
1659202871.491172,520499,14401.697265625
1659202993.3026736,520749,13379.8115234375
1659203138.2403986,521049,16395.1328125
1659203259.9655516,521299,14264.1953125
1659203450.874395,521699,13998.306640625
1659203962.3484855,522749,15317.7265625
1659204298.1136465,523449,14046.5458984375
1659204565.0749152,523999,14421.529296875
1659204808.7553098,524499,12816.63671875
1659204901.1088624,524699,13463.05078125
1659204923.8372939,524749,11675.220703125
1659205602.569653,526149,12808.58203125
1659205822.7448528,526599,13298.853515625
1659206014.1262538,526999,12623.291015625
1659206380.932551,527749,12587.9345703125
1659206403.9817243,527799,15439.4560546875
1659206693.4543872,528399,14264.021484375
1659207439.8530092,529949,15530.349609375
1659207660.817882,530399,16368.060546875
1659207974.4230964,531049,13942.5263671875
1659208043.2656035,531199,14409.1513671875
1659208073.1904652,531249,13292.0595703125
1659208188.2237813,531499,11482.04296875
1659208409.3677273,531949,12962.6552734375
1659208600.5182629,532349,13487.51171875
1659208775.377086,532699,13609.115234375
1659208798.3122623,532749,14762.28125
1659209209.4681582,533599,14711.3994140625
1659209813.081734,534849,15398.5703125
1659209934.7811327,535099,16103.125
1659210080.4622402,535399,13706.470703125
1659210172.18339,535599,14304.689453125
1659211073.170703,537449,13936.7490234375
1659211264.2388728,537849,14262.798828125
1659211287.1635413,537899,11131.337890625
1659211316.9734914,537949,12706.470703125
1659211462.4153063,538249,15412.8466796875
1659211845.266509,539049,16497.29296875
1659211990.7089655,539349,12868.5185546875
1659212013.5806735,539399,14094.9423828125
1659212691.7250264,540799,13393.5625
1659212714.5938194,540849,14489.8525390625
1659212935.04415,541299,12749.724609375
1659213056.7318773,541549,12304.0546875
1659213324.831522,542099,14139.205078125
1659213538.8925092,542549,14678.3671875
1659213882.220535,543249,16131.1181640625
1659214142.1946683,543799,16174.8095703125
1659214798.5151663,545149,11930.0732421875
1659214874.6430457,545299,13280.93359375
1659215089.6859064,545749,15272.220703125
1659215692.9739652,546999,11941.650390625
1659215791.8276725,547199,11693.3203125
1659216012.864088,547649,14777.3740234375
1659216348.6794178,548349,13618.443359375
1659216493.7902918,548649,14951.76171875
1659216539.972215,548749,14695.759765625
1659217365.9651384,550449,13185.40234375
1659217510.8025656,550749,15640.2958984375
1659217586.4914517,550899,12920.078125
1659217655.382372,551049,12375.8369140625
1659217708.1667945,551149,11840.2958984375
1659217731.2202265,551199,14804.068359375
1659217967.989374,551699,13664.318359375
1659218090.3240643,551949,15636.58984375
1659218434.3695042,552649,13733.736328125
1659218648.6511126,553099,13933.8037109375
1659218939.0315974,553699,12458.22265625
1659219038.0263362,553899,13807.9365234375
1659219641.311203,555149,12332.810546875
1659220098.9984264,556099,12664.7841796875
1659220319.7443805,556549,14528.080078125
1659220757.3856282,557449,16413.53515625
1659221192.2562094,558349,12190.6611328125
1659221413.2536232,558799,15037.076171875
1659221970.899678,559949,12662.783203125
1659222017.0558236,560049,13735.826171875
1659222040.0016136,560099,14725.431640625
1659223276.8442154,562649,12881.314453125
1659223467.2501156,563049,14229.6416015625
1659223543.675043,563199,11226.201171875
1659223757.8611526,563649,15284.638671875
1659224171.8332114,564499,13672.978515625
1659224682.6542666,565549,12206.578125
1659225040.9783473,566299,12225.873046875
1659225428.9863088,567099,13912.484375
1659225910.2814748,568099,13428.0888671875
1659226085.1596715,568449,14708.548828125
1659226252.8969488,568799,13170.224609375
1659226374.6523294,569049,13983.712890625
1659227124.5603752,570599,12857.912109375
1659227315.4792707,570999,13878.0
1659227368.421011,571099,12109.7119140625
1659228185.9728594,572799,16533.59375
1659228262.1548343,572949,13345.271484375
1659228598.4558952,573649,13722.8408203125
1659228651.3551779,573749,14722.2529296875
1659228674.3699777,573799,12081.419921875
1659228941.6897411,574349,13805.9443359375
1659229086.5076408,574649,12812.7265625
1659229766.0761037,576049,12710.744140625
1659229835.1145892,576199,11991.763671875
1659229858.2359064,576249,12173.3232421875
1659230002.9178703,576549,12742.2109375
1659230055.7559013,576649,14108.9892578125
1659230461.3039017,577499,13745.390625
1659230659.1055915,577899,13486.3720703125
1659230872.7866411,578349,14267.6240234375
1659231239.699075,579099,14983.16015625
1659231630.4112697,579899,13988.578125
1659232570.8231282,581849,12237.7001953125
1659232860.5286,582449,14095.099609375
1659232913.251173,582549,13113.744140625
1659233149.8147001,583049,12532.9140625
1659233416.7074409,583599,13081.0263671875
1659233591.4064226,583949,14947.380859375
1659233759.9794612,584299,12120.3037109375
1659233805.9113653,584399,12711.482421875
1659234218.0154865,585249,13955.34375
1659234576.0975974,585999,11009.486328125
