Wall time,Step,Value
1658634623.9250708,839949,28.0
1658634864.319842,840449,28.0
1658634886.9748638,840499,28.0
1658635482.7869272,841749,28.0
1658635603.4486122,841999,28.0
1658635702.1533868,842199,28.0
1658636034.2707102,842899,28.0
1658637042.212747,844999,28.0
1658637647.4187195,846249,28.0
1658639447.540953,849999,27.0
1658641047.185909,853349,27.0
1658641786.4729836,854899,27.0
1658642598.5894349,856599,27.0
1658642621.4445603,856649,27.0
1658643151.226054,857749,27.0
1658644054.9282815,859649,27.0
1658644176.0129137,859899,27.0
1658644297.0864143,860149,27.0
1658644538.6785908,860649,27.0
1658645182.0332592,861999,27.0
1658645212.131435,862049,27.0
1658645379.0144174,862399,27.0
1658645710.682618,863099,27.0
1658645974.3598144,863649,27.0
1658646406.5066516,864549,27.0
1658646459.1758454,864649,27.0
1658647002.4280736,865799,27.0
1658647032.451694,865849,27.0
1658647055.1683233,865899,27.0
1658647123.5703413,866049,27.0
1658647585.5607896,866999,27.0
1658648421.3939831,868749,27.0
1658648731.276378,869399,27.0
1658648822.1003907,869599,27.0
1658649139.1835222,870249,27.0
1658649162.040085,870299,27.0
1658649402.0110493,870799,27.0
1658649658.6502047,871349,27.0
1658649901.4370046,871849,27.0
1658650090.5292175,872249,27.0
1658650332.9139273,872749,27.0
1658651511.0791144,875199,27.0
1658651699.9279895,875599,27.0
1658651797.3244622,875799,27.0
1658652460.5691643,877199,27.0
1658652800.917929,877899,27.0
1658652944.0046608,878199,27.0
1658653274.2021034,878899,26.0
1658653319.0610974,878999,26.0
1658653494.44573,879349,26.0
1658653585.457474,879549,26.0
1658653660.6901922,879699,26.0
1658653683.3003623,879749,26.0
1658653781.7021844,879949,26.0
1658654379.4454827,881199,26.0
1658654621.8353622,881699,26.0
1658654712.6119413,881899,26.0
1658655098.3020363,882699,26.0
1658655438.8011136,883399,26.0
1658656297.7350936,885199,26.0
1658656320.1819472,885249,26.0
1658656486.2191765,885599,26.0
1658656748.5410538,886149,26.0
1658657014.126081,886699,26.0
1658657467.9011412,887649,26.0
1658657920.9972932,888599,26.0
1658657943.5124214,888649,26.0
1658658064.4531448,888899,26.0
1658658713.7470744,890249,26.0
1658659145.0354953,891149,26.0
1658659621.6107283,892149,26.0
1658662278.572619,897699,26.0
1658662497.4937057,898149,26.0
1658662882.172378,898949,26.0
1658662950.4226136,899099,26.0
1658663168.477879,899549,26.0
1658663833.737453,900949,26.0
1658664648.5374138,902649,26.0
1658664671.2248352,902699,26.0
1658664891.0925043,903149,26.0
1658664959.0655987,903299,26.0
1658665897.494061,905249,26.0
1658666260.4080405,905999,26.0
1658666494.747488,906499,26.0
1658666857.1150005,907249,26.0
1658666902.3022697,907349,26.0
1658667097.9372041,907749,26.0
1658667478.212715,908549,26.0
1658667507.91388,908599,26.0
1658667958.9300408,909549,26.0
1658668532.788089,910749,26.0
1658668797.7192008,911299,26.0
1658669062.0409913,911849,26.0
1658669728.0143013,913249,26.0
1658670014.4165518,913849,26.0
1658671027.6597245,915949,26.0
1658671095.7092025,916099,26.0
1658672075.215387,918149,26.0
1658672264.2814488,918549,26.0
1658674206.9095144,922599,26.0
1658674229.2990377,922649,26.0
1658676312.060254,926999,26.0
1658676508.9257689,927399,26.0
1658677560.3221147,929599,26.0
1658677583.1077065,929649,26.0
1658678808.7252586,932199,26.0
1658679028.5632627,932649,26.0
1658679504.0356884,933649,26.0
1658680241.3475773,935199,26.0
1658680483.5109293,935699,26.0
1658680650.105451,936049,26.0
1658680771.1446195,936299,26.0
1658681345.0388134,937499,26.0
1658681390.0725584,937599,26.0
